4250-544;41.1764385;-8.6424674
4100-034;41.1726068;-8.6659262
4100-035;41.1726068;-8.6659262
4100-033;41.1726068;-8.6659262
4250-006;41.1790668;-8.6177928
4250-007;41.1738956;-8.6378535
4300-009;41.1501374;-8.6615771
4300-001;41.1612656;-8.5710208
4300-008;41.1624122;-8.5746574
4300-003;41.1434331;-8.5885939
4350-007;41.1785329;-8.5802749
4300-002;41.1553318;-8.5928133
4350-004;41.164215;-8.6035788
4350-010;41.1582928;-8.5903698
4350-005;41.1579926;-8.5927671
4350-008;41.158546;-8.5899223
4350-006;41.1581813;-8.590941
4300-007;41.1572168;-8.5734008
4250-010;41.172552;-8.6325611
4150-799;41.1531826;-8.6562766
4200-603;41.174307;-8.6087157
4200-604;41.1693962;-8.6111989
4250-546;41.1681366;-8.6317077
4250-547;41.1741598;-8.6361751
4250-548;41.1732519;-8.6357642
4250-549;41.1682539;-8.6327848
4250-550;41.1758286;-8.6381538
4300-537;41.1555764;-8.5856078
4300-541;41.1648275;-8.6735561
4300-541;41.1579438;-8.6291053
4300-538;41.155104;-8.626176
4300-539;41.1608802;-8.573841
4300-540;41.1596348;-8.5704237
4300-541;41.1737243;-8.6479219
4350-403;41.1656058;-8.587252
4350-404;41.1751592;-8.572172
4150-762;41.1579438;-8.6291053
4200-604;41.1698303;-8.6112154
4200-534;41.1632474;-8.6091782
4300-151;41.1565972;-8.5765399
4300-152;41.1565972;-8.5765399
4300-149;41.1565972;-8.5765399
4300-150;41.1565972;-8.5765399
4000-012;41.1519936;-8.5985596
4000-011;41.1519936;-8.5985596
4300-153;41.1570772;-8.5759322
4200-207;41.180165;-8.6095891
4200-236;41.1703434;-8.6101196
4200-235;41.1703434;-8.6101196
4300-155;41.1489266;-8.5730741
4200-208;41.1688212;-8.5907997
4200-223;41.1688212;-8.5907997
4200-222;41.1688212;-8.5907997
4200-227;41.1688212;-8.5907997
4200-221;41.1688212;-8.5907997
4200-227;41.1688212;-8.5907997
4200-228;41.1688212;-8.5907997
4200-229;41.1688212;-8.5907997
4200-230;41.1688212;-8.5907997
4200-231;41.1688212;-8.5907997
4200-232;41.1688212;-8.5907997
4200-233;41.1688212;-8.5907997
4200-222;41.1688212;-8.5907997
4200-234;41.1688212;-8.5907997
4200-223;41.1688212;-8.5907997
4200-224;41.1688212;-8.5907997
4200-225;41.1688212;-8.5907997
4200-226;41.1688212;-8.5907997
4200-214;41.1688212;-8.5907997
4200-215;41.1688212;-8.5907997
4200-216;41.1688212;-8.5907997
4200-217;41.1688212;-8.5907997
4200-208;41.1688212;-8.5907997
4200-218;41.1688212;-8.5907997
4200-219;41.1688212;-8.5907997
4200-220;41.1688212;-8.5907997
4200-209;41.1688212;-8.5907997
4200-210;41.1688212;-8.5907997
4200-211;41.1688212;-8.5907997
4200-212;41.1688212;-8.5907997
4200-213;41.1688212;-8.5907997
4249-005;41.1688212;-8.5907997
4200-223;41.1688212;-8.5907997
4150-239;41.1520254;-8.6518533
4150-240;41.1516223;-8.6525529
4100-185;41.171855;-8.6679272
4100-186;41.171855;-8.6679272
4100-185;41.171855;-8.6679272
4100-089;41.171855;-8.6679272
4350-023;41.1713586;-8.5848576
4350-026;41.1713586;-8.5848576
4350-025;41.1713586;-8.5848576
4350-023;41.1713586;-8.5848576
4350-024;41.1713586;-8.5848576
4350-022;41.1713586;-8.5848576
4250-176;41.1810396;-8.6370014
4000-189;41.1578544;-8.5962201
4000-190;41.1578544;-8.5962201
4000-188;41.1578544;-8.5962201
4000-187;41.1578544;-8.5962201
4200-239;41.1666161;-8.608296
4200-240;41.1666161;-8.608296
4200-237;41.1666161;-8.608296
4200-238;41.1666161;-8.608296
4200-237;41.1666161;-8.608296
4200-243;41.1674991;-8.6078658
4200-241;41.1674991;-8.6078658
4150-244;41.1596299;-8.6758885
4150-246;41.1596299;-8.6758885
4150-247;41.1596299;-8.6758885
4150-245;41.1596299;-8.6758885
4150-248;41.1596299;-8.6758885
4150-241;41.1596299;-8.6758885
4150-242;41.1596299;-8.6758885
4150-243;41.1596299;-8.6758885
4150-244;41.1596299;-8.6758885
4250-177;41.1755097;-8.6203158
4250-178;41.1755997;-8.6187722
4250-179;41.1757507;-8.6191142
4100-094;41.174787;-8.6671962
4100-506;41.1765261;-8.6250931
4050-218;41.1458761;-8.6294737
4200-244;41.1698101;-8.5892227
4050-026;41.1426915;-8.6126547
4050-025;41.1426915;-8.6126547
4200-247;41.1716069;-8.5872838
4200-248;41.1716069;-8.5872838
4200-245;41.1716069;-8.5872838
4200-246;41.1716069;-8.5872838
4250-183;41.1741507;-8.6412933
4250-182;41.1741507;-8.6412933
4100-193;41.1715145;-8.6421808
4100-195;41.1715145;-8.6421808
4250-184;41.1715145;-8.6421808
4100-191;41.1715145;-8.6421808
4100-192;41.1715145;-8.6421808
4250-184;41.1715145;-8.6421808
4150-251;41.1531167;-8.6316421
4200-252;41.1664792;-8.6013283
4200-251;41.1664792;-8.6013283
4200-249;41.1664792;-8.6013283
4200-250;41.1664792;-8.6013283
4350-136;41.1591467;-8.5924099
4250-187;41.1644385;-8.6124468
4250-186;41.1644385;-8.6124468
4250-185;41.1644385;-8.6124468
4350-141;41.1779314;-8.5730115
4350-138;41.1779314;-8.5730115
4350-137;41.1779314;-8.5730115
4350-141;41.1779314;-8.5730115
4350-141;41.1779314;-8.5730115
4350-138;41.1779314;-8.5730115
4350-140;41.1779314;-8.5730115
4350-137;41.1779314;-8.5730115
4350-141;41.1779314;-8.5730115
4350-137;41.1779314;-8.5730115
4250-188;41.1765366;-8.619042
4300-018;41.1526341;-8.5652955
4300-017;41.1526341;-8.5652955
4100-197;41.1712257;-8.6628023
4350-143;41.163757;-8.5770329
4050-226;41.1619525;-8.6128925
4050-227;41.1619525;-8.6128925
4050-228;41.1619525;-8.6128925
4050-225;41.1619525;-8.6128925
4050-221;41.1619525;-8.6128925
4050-222;41.1619525;-8.6128925
4050-223;41.1619525;-8.6128925
4050-224;41.1619525;-8.6128925
4099-036;41.1619525;-8.6128925
4250-189;41.17692;-8.6322205
4100-200;41.1721372;-8.6496928
4100-201;41.1721372;-8.6496928
4100-199;41.1721372;-8.6496928
4149-020;41.1721372;-8.6496928
4200-255;41.1729876;-8.609294
4200-256;41.1729876;-8.609294
4200-255;41.1729876;-8.609294
4200-253;41.1729876;-8.609294
4200-254;41.1729876;-8.609294
4200-257;41.1795647;-8.6100558
4150-797;41.1586394;-8.6684539
4150-786;41.1602389;-8.6691359
4300-435;41.1529373;-8.5651917
4200-548;41.1716069;-8.5872838
4100-048;41.1618068;-8.6358478
4050-117;41.143453;-8.6110304
4100-086;41.166096;-8.6509504
4050-120;41.1579438;-8.6291053
4350-144;41.1782666;-8.5765655
4200-258;41.1784702;-8.5787461
4350-145;41.1784702;-8.5787461
4200-258;41.1784702;-8.5787461
4350-145;41.1784702;-8.5787461
4350-145;41.1784702;-8.5787461
4300-019;41.1526478;-8.5643022
4150-254;41.1499222;-8.664273
4150-253;41.1499222;-8.664273
4150-262;41.150631;-8.6597956
4150-268;41.150631;-8.6597956
4150-266;41.150631;-8.6597956
4150-260;41.150631;-8.6597956
4150-261;41.150631;-8.6597956
4169-005;41.150631;-8.6597956
4050-229;41.1496318;-8.6176681
4200-262;41.1671385;-8.5909129
4200-263;41.1671385;-8.5909129
4200-261;41.1671385;-8.5909129
4200-259;41.1671385;-8.5909129
4150-269;41.1560376;-8.661511
4150-270;41.1541845;-8.6600665
4300-159;41.152617;-8.5673122
4300-158;41.152617;-8.5673122
4300-157;41.152617;-8.5673122
4100-203;41.1700255;-8.6516548
4100-202;41.1700255;-8.6516548
4200-266;41.175138;-8.6071785
4200-267;41.175138;-8.6071785
4200-264;41.175138;-8.6071785
4200-265;41.175138;-8.6071785
4300-020;41.1579438;-8.6291053
4100-207;41.1673526;-8.6527729
4100-206;41.1673526;-8.6527729
4100-204;41.1673526;-8.6527729
4100-205;41.1673526;-8.6527729
4100-211;41.1661017;-8.6400423
4250-193;41.1661017;-8.6400423
4250-194;41.1661017;-8.6400423
4100-208;41.1661017;-8.6400423
4100-209;41.1661017;-8.6400423
4100-210;41.1661017;-8.6400423
4250-192;41.1661017;-8.6400423
4100-215;41.1789812;-8.6507137
4100-214;41.1789812;-8.6507137
4150-137;41.2687027;-8.6594608
4150-137;41.1729876;-8.609294
4150-137;41.1579438;-8.6291053
4250-197;41.179676;-8.644023
4250-198;41.179676;-8.644023
4250-199;41.179676;-8.644023
4250-200;41.179676;-8.644023
4250-198;41.179676;-8.644023
4250-196;41.179676;-8.644023
4250-195;41.179676;-8.644023
4250-196;41.179676;-8.644023
4250-197;41.179676;-8.644023
4269-002;41.179676;-8.644023
4150-274;41.1536528;-8.675354
4150-274;41.1536528;-8.675354
4150-275;41.1536528;-8.675354
4150-276;41.1536528;-8.675354
4150-276;41.1536528;-8.675354
4150-271;41.1536528;-8.675354
4150-272;41.1536528;-8.675354
4150-273;41.1536528;-8.675354
4000-013;41.1794367;-8.6816897
4150-024;41.1594224;-8.6659004
4000-016;41.1535831;-8.5980628
4000-016;41.1535831;-8.5980628
4000-014;41.1535831;-8.5980628
4000-015;41.1535831;-8.5980628
4050-060;41.1597933;-8.6265526
4050-059;41.1597933;-8.6265526
4250-054;41.1654916;-8.6257592
4250-055;41.1654916;-8.6257592
4250-054;41.1654916;-8.6257592
4150-190;41.147678;-8.6731476
4150-250;41.1602653;-8.6676939
4150-249;41.1602653;-8.6676939
4150-280;41.1640467;-8.6750476
4250-238;41.1804634;-8.6452876
4100-224;41.1705041;-8.6529629
4100-224;41.1705041;-8.6529629
4100-223;41.1705041;-8.6529629
4100-222;41.1705041;-8.6529629
4150-340;41.1602588;-8.6643771
4050-305;41.1420141;-8.6109419
4250-240;41.1812228;-8.6484527
4250-239;41.1812228;-8.6484527
4250-241;41.1812228;-8.6484527
4250-238;41.1812228;-8.6484527
4350-027;41.1634597;-8.5724247
4250-251;41.1812228;-8.6484527
4250-250;41.1812228;-8.6484527
4250-249;41.1812228;-8.6484527
4150-417;41.159664;-8.6600729
4250-246;41.1760608;-8.6449901
4250-248;41.1760608;-8.6449901
4250-244;41.1760608;-8.6449901
4049-060;41.1479386;-8.6088689
4000-295;41.1479386;-8.6088689
4200-337;41.1687283;-8.5902515
4150-429;41.1576255;-8.6609097
4000-302;41.151014;-8.6022503
4000-301;41.151014;-8.6022503
4000-303;41.151014;-8.6022503
4000-304;41.151014;-8.6022503
4000-297;41.151014;-8.6022503
4000-298;41.151014;-8.6022503
4000-299;41.151014;-8.6022503
4000-300;41.151014;-8.6022503
4000-296;41.151014;-8.6022503
4150-421;41.1537369;-8.6553439
4150-419;41.1537369;-8.6553439
4350-204;41.1658816;-8.5734968
4350-203;41.1658816;-8.5734968
4300-304;41.1546651;-8.5903725
4150-035;41.1501712;-8.6691573
4100-001;41.1742854;-8.6720527
4250-079;41.1579438;-8.6291053
4150-471;41.1574443;-8.6637557
4150-472;41.1483444;-8.6729375
4050-345;41.1480767;-8.6237514
4050-343;41.1480767;-8.6237514
4050-345;41.1480767;-8.6237514
4050-346;41.1480767;-8.6237514
4050-343;41.1480767;-8.6237514
4050-342;41.1480767;-8.6237514
4050-344;41.1480767;-8.6237514
4099-062;41.1480767;-8.6237514
4150-490;41.1510281;-8.6728257
4050-422;41.1624548;-8.6241853
4150-537;41.1613709;-8.6786026
4150-045;41.1613709;-8.6786026
4150-595;41.1500565;-8.655862
4050-467;41.1428318;-8.6118337
4150-038;41.1504614;-8.6684425
4150-603;41.1492274;-8.6309071
4150-601;41.1492274;-8.6309071
4250-201;41.165814;-8.6324626
4050-232;41.163126;-8.6302064
4050-230;41.163126;-8.6302064
4050-259;41.148208;-8.6126781
4050-260;41.148208;-8.6126781
4100-015;41.167973;-8.6583477
4100-014;41.167973;-8.6583477
4100-015;41.167973;-8.6583477
4200-014;41.165724;-8.6084097
4200-013;41.165724;-8.6084097
4200-012;41.165724;-8.6084097
4150-033;41.1595056;-8.6520595
4100-025;41.1698868;-8.649152
4100-024;41.1698868;-8.649152
4350-020;41.1574097;-8.5925746
4350-018;41.1574097;-8.5925746
4350-019;41.1574097;-8.5925746
4150-039;41.1528295;-8.6375316
4099-001;41.1466378;-8.6202954
4099-026;41.1466378;-8.6202954
4050-023;41.1466378;-8.6202954
4250-012;41.1748886;-8.6358337
4100-031;41.1672021;-8.6551748
4100-030;41.1672021;-8.6551748
4100-032;41.1672021;-8.6551748
4100-031;41.1672021;-8.6551748
4100-027;41.1672021;-8.6551748
4100-028;41.1672021;-8.6551748
4100-027;41.1672021;-8.6551748
4100-029;41.1672021;-8.6551748
4000-025;41.153996;-8.5971387
4000-063;41.1545354;-8.6094126
4000-063;41.1545354;-8.6094126
4000-061;41.1545354;-8.6094126
4000-062;41.1545354;-8.6094126
4100-039;41.1764797;-8.6648216
4149-003;41.1764797;-8.6648216
4100-040;41.1764797;-8.6648216
4100-039;41.1764797;-8.6648216
4000-072;41.1492169;-8.6032018
4000-073;41.1492169;-8.6032018
4000-074;41.1492169;-8.6032018
4000-072;41.1492169;-8.6032018
4000-071;41.1492169;-8.6032018
4250-034;41.1780923;-8.620635
4249-015;41.1795285;-8.6054845
4200-072;41.1795285;-8.6054845
4249-014;41.1795285;-8.6054845
4200-079;41.1777357;-8.5840594
4200-078;41.1777357;-8.5840594
4000-027;41.1438781;-8.6003521
4000-028;41.1438781;-8.6003521
4000-029;41.1438781;-8.6003521
4000-030;41.1438781;-8.6003521
4350-054;41.157941;-8.5925319
4050-061;41.1446644;-8.6178335
4100-078;41.1683182;-8.6590481
4100-079;41.1683182;-8.6590481
4100-080;41.1683182;-8.6590481
4100-081;41.1683182;-8.6590481
4100-082;41.1683182;-8.6590481
4100-073;41.1683182;-8.6590481
4100-071;41.1683182;-8.6590481
4100-072;41.1683182;-8.6590481
4100-074;41.1683182;-8.6590481
4100-075;41.1683182;-8.6590481
4100-076;41.1683182;-8.6590481
4100-077;41.1683182;-8.6590481
4000-096;41.1470872;-8.6119277
4050-091;41.1445692;-8.6173132
4050-090;41.1445692;-8.6173132
4050-160;41.1581589;-8.6246001
4000-158;41.1542589;-8.596349
4000-157;41.1542589;-8.596349
4000-158;41.1542589;-8.596349
4000-156;41.1542589;-8.596349
4000-156;41.1542589;-8.596349
4000-158;41.1542589;-8.596349
4000-156;41.1542589;-8.596349
4200-155;41.1765342;-8.6131426
4200-157;41.1676257;-8.5941344
4100-184;41.1692302;-8.6586579
4000-041;41.1559135;-8.6024821
4000-043;41.1559135;-8.6024821
4200-026;41.1559135;-8.6024821
4200-024;41.1559135;-8.6024821
4200-027;41.1559135;-8.6024821
4000-044;41.1559135;-8.6024821
4000-045;41.1559135;-8.6024821
4000-046;41.1559135;-8.6024821
4000-047;41.1559135;-8.6024821
4000-042;41.1559135;-8.6024821
4000-048;41.1559135;-8.6024821
4200-024;41.1559135;-8.6024821
4000-034;41.1559135;-8.6024821
4000-032;41.1559135;-8.6024821
4200-025;41.1559135;-8.6024821
4000-035;41.1559135;-8.6024821
4000-037;41.1559135;-8.6024821
4000-033;41.1559135;-8.6024821
4000-038;41.1559135;-8.6024821
4000-039;41.1559135;-8.6024821
4000-040;41.1559135;-8.6024821
4200-278;41.1784566;-8.5869056
4200-282;41.1784566;-8.5869056
4200-283;41.1784566;-8.5869056
4200-284;41.1784566;-8.5869056
4200-279;41.1784566;-8.5869056
4200-282;41.1784566;-8.5869056
4200-280;41.1784566;-8.5869056
4200-281;41.1784566;-8.5869056
4200-278;41.1784566;-8.5869056
4200-283;41.1784566;-8.5869056
4150-314;41.1581322;-8.671638
4050-254;41.1462945;-8.6153254
4200-313;41.163165;-8.591776
4200-312;41.163165;-8.591776
4200-314;41.163165;-8.591776
4250-543;41.1752213;-8.6236033
4250-543;41.1579438;-8.6291053
4150-137;41.1579438;-8.6291053
4150-347;41.1546355;-8.6503094
4350-195;41.1606299;-8.590563
4150-409;41.1585499;-8.6812107
4250-252;41.1790843;-8.633437
4100-287;41.1411557;-8.5618716
4200-349;41.1677513;-8.5966571
4200-350;41.1677513;-8.5966571
4200-348;41.1677513;-8.5966571
4200-347;41.1677513;-8.5966571
4350-206;41.1556025;-8.5945254
4150-440;41.1553298;-8.6391111
4300-271;41.1549886;-8.5776442
4300-270;41.1549886;-8.5776442
4300-270;41.1549886;-8.5776442
4200-356;41.1747369;-8.5923873
4200-357;41.1747369;-8.5923873
4200-358;41.1747369;-8.5923873
4200-356;41.1747369;-8.5923873
4200-352;41.1747369;-8.5923873
4200-353;41.1747369;-8.5923873
4200-354;41.1747369;-8.5923873
4200-355;41.1747369;-8.5923873
4350-216;41.1766343;-8.580115
4350-215;41.1766343;-8.580115
4369-006;41.1766343;-8.580115
4350-218;41.1720329;-8.5829412
4000-332;41.1475757;-8.6094386
4300-314;41.1596348;-8.5704237
4200-386;41.1722342;-8.5982889
4200-387;41.1722342;-8.5982889
4200-384;41.1722342;-8.5982889
4200-385;41.1722342;-8.5982889
4250-276;41.1773812;-8.6275903
4250-275;41.1773812;-8.6275903
4200-393;41.1741479;-8.6005012
4200-393;41.1741479;-8.6005012
4200-391;41.1741479;-8.6005012
4200-393;41.1741479;-8.6005012
4200-394;41.1741479;-8.6005012
4200-390;41.1741479;-8.6005012
4200-389;41.1741479;-8.6005012
4200-391;41.1741479;-8.6005012
4100-325;41.1624667;-8.6448535
4300-320;41.1548023;-8.5818143
4300-319;41.1548023;-8.5818143
4300-318;41.1548023;-8.5818143
4300-318;41.1548023;-8.5818143
4100-343;41.1649907;-8.654238
4100-341;41.1649907;-8.654238
4100-342;41.1649907;-8.654238
4150-535;41.1554685;-8.6742181
4150-534;41.1554685;-8.6742181
4150-006;41.1497027;-8.6140318
4250-545;41.1661343;-8.6315001
4100-433;41.1632202;-8.6359554
4150-542;41.1539203;-8.6547691
4150-543;41.1539203;-8.6547691
4150-540;41.1539203;-8.6547691
4150-541;41.1539203;-8.6547691
4150-041;41.1499769;-8.6490563
4200-440;41.165787;-8.609684
4200-439;41.165787;-8.609684
4200-441;41.1691652;-8.60729
4100-391;41.1711465;-8.6516393
4100-392;41.1711465;-8.6516393
4100-390;41.1711465;-8.6516393
4100-387;41.1711465;-8.6516393
4100-388;41.1711465;-8.6516393
4100-389;41.1711465;-8.6516393
4100-386;41.1711465;-8.6516393
4300-401;41.1556213;-8.5915244
4050-468;41.1426369;-8.6123005
4200-450;41.1794125;-8.6021666
4050-514;41.1503153;-8.6118681
4200-465;41.1785071;-8.5989282
4349-026;41.1516671;-8.5901242
4300-487;41.1516671;-8.5901242
4150-719;41.1569696;-8.6780312
4150-720;41.1569696;-8.6780312
4150-718;41.1569696;-8.6780312
4150-043;41.1499769;-8.6490563
4150-042;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4150-043;41.1499769;-8.6490563
4050-593;41.1422662;-8.6146007
4050-604;41.147961;-8.6191357
4049-067;41.153149;-8.6082386
4000-538;41.153149;-8.6082386
4100-496;41.1656417;-8.6585313
4100-495;41.1656417;-8.6585313
4100-494;41.1656417;-8.6585313
4100-493;41.1656417;-8.6585313
4000-195;41.1587348;-8.6028691
4000-193;41.1587348;-8.6028691
4049-070;41.1587348;-8.6028691
4100-218;41.1724917;-8.6658458
4150-285;41.1493099;-8.6650541
4150-282;41.1493099;-8.6650541
4150-288;41.1567583;-8.6619918
4150-289;41.1609567;-8.6621528
4150-044;41.150021;-8.6549316
4000-325;41.1440608;-8.6049284
4000-324;41.1440608;-8.6049284
4000-373;41.1438356;-8.5975139
4000-372;41.1438356;-8.5975139
4000-371;41.1438356;-8.5975139
4300-461;41.1453069;-8.5971576
4300-464;41.1453069;-8.5971576
4300-465;41.1453069;-8.5971576
4300-466;41.1453069;-8.5971576
4300-464;41.1453069;-8.5971576
4300-460;41.1453069;-8.5971576
4300-462;41.1453069;-8.5971576
4300-463;41.1453069;-8.5971576
4300-461;41.1453069;-8.5971576
4349-030;41.1453069;-8.5971576
4000-534;41.1459368;-8.5982575
4000-536;41.1459368;-8.5982575
4000-537;41.1459368;-8.5982575
4000-535;41.1459368;-8.5982575
4000-534;41.1459368;-8.5982575
4000-534;41.1459368;-8.5982575
4000-533;41.1459368;-8.5982575
4200-274;41.1627999;-8.5957056
4200-273;41.1627999;-8.5957056
4200-272;41.1627999;-8.5957056
4200-271;41.1627999;-8.5957056
4200-272;41.1627999;-8.5957056
4100-219;41.1681456;-8.6586979
4100-220;41.1751873;-8.6629014
4050-237;41.1627053;-8.6204144
4050-236;41.1627053;-8.6204144
4050-234;41.1627053;-8.6204144
4050-235;41.1627053;-8.6204144
4300-166;41.1528856;-8.5931329
4300-165;41.1528856;-8.5931329
4300-164;41.1528856;-8.5931329
4300-163;41.1528856;-8.5931329
4300-167;41.153884;-8.5930964
4000-050;41.1490902;-8.6067568
4000-049;41.1490902;-8.6067568
4250-202;41.1812228;-8.6484527
4000-196;41.1479594;-8.6121662
4350-147;41.1737773;-8.5836168
4300-540;41.1579438;-8.6291053
4350-101;41.1579438;-8.6291053
4200-285;41.1688332;-8.6078717
4050-012;41.1558082;-8.6269721
4099-010;41.1558082;-8.6269721
4100-065;41.1614112;-8.6417912
4100-067;41.1614782;-8.640909
4250-090;41.1753704;-8.6167812
4250-091;41.1753704;-8.6167812
4250-089;41.1753704;-8.6167812
4100-228;41.1720334;-8.6514323
4100-232;41.1720334;-8.6514323
4100-233;41.1720334;-8.6514323
4100-234;41.1720334;-8.6514323
4100-230;41.1720334;-8.6514323
4100-231;41.1720334;-8.6514323
4100-228;41.1720334;-8.6514323
4100-229;41.1720334;-8.6514323
4100-228;41.1720334;-8.6514323
4149-004;41.1720334;-8.6514323
4200-029;41.1738708;-8.6115851
4200-028;41.1738708;-8.6115851
4200-029;41.1738708;-8.6115851
4100-246;41.1744425;-8.6452453
4100-247;41.1744425;-8.6452453
4100-246;41.1744425;-8.6452453
4100-247;41.1744425;-8.6452453
4100-247;41.1744425;-8.6452453
4149-007;41.1744425;-8.6452453
4149-013;41.1744425;-8.6452453
4149-014;41.1744425;-8.6452453
4149-008;41.1744425;-8.6452453
4200-317;41.1666001;-8.5988388
4000-279;41.14137;-8.5984732
4000-278;41.14137;-8.5984732
4000-280;41.14137;-8.5984732
4000-279;41.14137;-8.5984732
4000-280;41.14137;-8.5984732
4000-279;41.14137;-8.5984732
4000-279;41.14137;-8.5984732
4100-313;41.170085;-8.6426986
4250-271;41.1785492;-8.6164698
4000-008;41.1579438;-8.6291053
4150-800;41.1580331;-8.6500656
4250-068;41.1781147;-8.6235874
4350-231;41.1582352;-8.592448
4250-551;41.1755321;-8.6389804
4250-552;41.1759574;-8.638732
4150-081;41.1564767;-8.6427141
4150-397;41.1511432;-8.6698871
4250-268;41.1673062;-8.6316526
4350-260;41.1696324;-8.582845
4350-259;41.1696324;-8.582845
4150-294;41.1511225;-8.6371363
4150-295;41.1511225;-8.6371363
4150-291;41.1511225;-8.6371363
4150-292;41.1511225;-8.6371363
4000-054;41.1438773;-8.6043963
4000-054;41.1438773;-8.6043963
4000-054;41.1438773;-8.6043963
4000-055;41.1438773;-8.6043963
4000-052;41.1438773;-8.6043963
4000-051;41.1438773;-8.6043963
4000-053;41.1438773;-8.6043963
4100-010;41.1647753;-8.6566448
4250-540;41.1744952;-8.6394716
4150-110;41.1516769;-8.6417256
4150-110;41.1516769;-8.6417256
4150-296;41.1516769;-8.6417256
4150-110;41.1516769;-8.6417256
4150-296;41.1516769;-8.6417256
4100-019;41.1725205;-8.6583022
4000-994;41.1451796;-8.6059984
4000-198;41.1451796;-8.6059984
4050-240;41.1479196;-8.6279661
4050-239;41.1479196;-8.6279661
4150-297;41.1506133;-8.6519697
4050-241;41.1441839;-8.6214937
4150-299;41.1597538;-8.6790275
4000-199;41.154707;-8.6037517
4300-169;41.1595147;-8.5781913
4300-170;41.1595147;-8.5781913
4300-168;41.1595147;-8.5781913
4050-027;41.1530623;-8.6242457
4050-437;41.1643078;-8.62846
4200-095;41.1828561;-8.5977109
4100-097;41.1700457;-8.6634801
4150-397;41.1517835;-8.6696119
4150-714;41.1479336;-8.6544223
4050-242;41.1433607;-8.6116258
4150-300;41.150667;-8.6532294
4150-301;41.1515212;-8.6530809
4300-172;41.1478204;-8.5862664
4300-171;41.1478204;-8.5862664
4349-006;41.1478204;-8.5862664
4300-173;41.149622;-8.585514
4350-148;41.1681717;-8.5761177
4150-046;41.1612388;-8.6759202
4350-149;41.1656058;-8.587252
4300-174;41.1446603;-8.5767307
4000-200;41.1503967;-8.6098251
4150-306;41.1493114;-8.6594681
4150-305;41.1493114;-8.6594681
4250-059;41.1691096;-8.6286976
4050-243;41.1402199;-8.6145101
4150-307;41.151266;-8.6524063
4050-244;41.145575;-8.6128641
4200-286;41.1672072;-8.5894726
4100-225;41.1634991;-8.6477
4100-226;41.1634991;-8.6477
4100-225;41.1634991;-8.6477
4250-205;41.1664587;-8.6250931
4250-205;41.1664587;-8.6250931
4250-203;41.1664587;-8.6250931
4250-204;41.1664587;-8.6250931
4050-247;41.1474252;-8.6129118
4050-245;41.1474252;-8.6129118
4050-246;41.1474252;-8.6129118
4200-287;41.1810115;-8.5959262
4050-248;41.1624929;-8.6123375
4000-201;41.1558113;-8.6064639
4150-308;41.1545796;-8.676
4300-177;41.1572065;-8.5747397
4300-177;41.1572065;-8.5747397
4300-180;41.1572065;-8.5747397
4300-181;41.1572065;-8.5747397
4300-182;41.1572065;-8.5747397
4300-183;41.1572065;-8.5747397
4300-184;41.1572065;-8.5747397
4300-177;41.1572065;-8.5747397
4300-178;41.1572065;-8.5747397
4300-179;41.1572065;-8.5747397
4300-185;41.1572065;-8.5747397
4050-028;41.1439025;-8.621852
4300-186;41.1610637;-8.5760978
4200-288;41.1639412;-8.6063531
4200-291;41.1639412;-8.6063531
4000-206;41.1639412;-8.6063531
4200-294;41.1639412;-8.6063531
4000-207;41.1639412;-8.6063531
4200-291;41.1639412;-8.6063531
4200-292;41.1639412;-8.6063531
4200-293;41.1639412;-8.6063531
4000-202;41.1639412;-8.6063531
4000-203;41.1639412;-8.6063531
4000-204;41.1639412;-8.6063531
4000-205;41.1639412;-8.6063531
4200-289;41.1639412;-8.6063531
4200-289;41.1639412;-8.6063531
4049-034;41.1639412;-8.6063531
4150-310;41.1531996;-8.677553
4150-309;41.1531996;-8.677553
4150-999;41.1531996;-8.677553
4100-235;41.1647065;-8.6591094
4100-236;41.164509;-8.659158
4150-312;41.1575549;-8.6389504
4150-311;41.1575549;-8.6389504
4150-313;41.1567009;-8.6385734
4050-029;41.1407462;-8.6145964
4100-238;41.1662187;-8.6532227
4100-237;41.1662187;-8.6532227
4100-242;41.1604572;-8.6343777
4100-241;41.1604572;-8.6343777
4100-240;41.1604572;-8.6343777
4000-211;41.149522;-8.6044608
4000-214;41.149522;-8.6044608
4000-215;41.149522;-8.6044608
4000-216;41.149522;-8.6044608
4000-217;41.149522;-8.6044608
4000-218;41.149522;-8.6044608
4000-219;41.149522;-8.6044608
4000-220;41.149522;-8.6044608
4000-209;41.149522;-8.6044608
4000-210;41.149522;-8.6044608
4000-211;41.149522;-8.6044608
4000-208;41.149522;-8.6044608
4000-212;41.149522;-8.6044608
4000-213;41.149522;-8.6044608
4049-040;41.149522;-8.6044608
4200-295;41.1641325;-8.5900559
4100-243;41.1616512;-8.6462777
4150-318;41.1517846;-8.6655908
4150-316;41.1517846;-8.6655908
4150-320;41.1571812;-8.6666449
4350-175;41.1650248;-8.5891048
4350-171;41.1650248;-8.5891048
4350-171;41.1650248;-8.5891048
